user_id,username,tweets_collectted_at,location,followers,friends,statuses,last_time_check,failed
741258796228562944,sinisamaric25,2020-11-28 13:35:26.653284,Republic of Croatia,6,65,3,-1,False
537068788,sinisamzg,2020-11-28 13:35:27.961421,"zagreb, croatia",45,270,275,-1,False
3358097793,sinisaninofocic,2020-11-28 13:35:28.985811,Zagreb,7,55,2,-1,False
1179169913841295104,sinishisha,2020-11-28 13:35:30.437771,Republic of Croatia,634,590,4781,-1,False
800790657900023808,sinkovic_romana,2020-11-28 13:35:31.707610,Republic of Croatia,6,76,2,-1,False
849600912,sinteticarka,2020-11-28 13:35:33.047411,Republic of Croatia,5,119,22,-1,False
105552385,sinusoidna,2020-11-28 13:35:34.095625,zagreb,18,0,11,-1,False
1065275233978990592,sirKaosx,2020-11-28 13:35:36.714902,Hrvatska,742,29,760,-1,False
561961857,sirSebastian27,2020-11-02 23:50:14.058069,Republic of Croatia,12,46,11,2020-10-03 20:24:39.497030,False
456815394,sirenicewow,2020-11-28 13:35:38.378249,"Zagreb, Croatia",231,245,99193,-1,False
2815161613,sironicb,2020-11-28 13:35:40.659998,Croatia,2,46,5,-1,False
28407519,sirupclub,2020-11-27 02:50:17.528655,"Zagreb, Croatia",1237,324,2795,2020-10-21 01:31:50.369902,False
282064126,sisimalogorski,-1,Croatia,40,194,84,-1,True
2242787184,siva_piva,2020-11-28 13:35:41.861458,Republic of Croatia,7,42,34,-1,False
16593428,sjcvrlje,2020-11-28 13:35:43.482266,Sinj,61,100,166,-1,False
3070151957,sjekira1,2020-11-28 13:35:44.554945,Republic of Croatia,7,24,9,-1,False
409208413,sjelecanin,2020-11-28 13:35:45.525030,"Zagreb, Hrvatska",50,83,0,-1,False
66990638,sjeverozapad,2020-11-28 13:35:47.918828,Varaždin,109,58,65,-1,False
99056195,sjmilec,2020-11-28 13:35:49.681005,Varaždin,88,148,1188,-1,False
105843918,sjurkovic,2020-11-28 13:35:50.680742,"Zagreb, Croatia",6,54,0,-1,False
168641963,skaaaaj,2020-11-28 13:35:53.655854,Republic of Croatia,469,51,3205,-1,False
894900823167164416,skaikru09,-1,Republic of Croatia,568,366,14396,2020-10-30 02:22:56.122906,True
839505316840632320,skale72,2020-11-28 13:35:56.052442,Republic of Croatia,5,147,0,-1,False
2213684144,skalezaczilekus,2020-11-28 13:35:57.118015,Croatia,5,114,3,-1,False
1264052287,skarpaleo,2020-11-28 13:36:01.639903,Republic of Croatia,10,430,9,-1,False
205424185,skasla,2020-11-28 13:36:03.935561,"Split, Croatia",8,3,0,-1,False
4645791051,skate_cait9,2020-11-28 13:36:05.501637,Republic of Croatia,212,934,1026,-1,False
752250868565741440,skatulazasne,2020-11-28 13:36:06.651417,Croatia ,4,30,16,-1,False
557022901,skbequeesm,2020-11-28 13:36:09.599142,Republic of Croatia,1109,31,8,2020-11-18 20:06:13.968762,False
973634382580854784,skejic_ante,2020-11-28 13:36:10.567194,Split,1,13,0,-1,False
480534273,skekic,2020-11-28 13:36:11.567923,"Zagreb, Croatia",17,27,3,-1,False
3059353594,skelac24,2020-11-28 13:36:12.547991,Republic of Croatia,66,542,5,-1,False
1191206858,ski_institucija,2020-11-28 13:36:13.730366,Zadar,6,47,30,-1,False
55922633,skibili,-1,Republic of Croatia,5,30,0,-1,True
23216989,skiboohr,2020-11-27 02:55:21.586119,Croatia,174,339,34,2020-10-22 10:50:18.915003,False
54846200,skinnychicktrav,2020-11-28 13:36:15.171626,Croatia,136,164,733,-1,False
2217719232,skinnyskelet,2020-11-28 13:36:16.167732,Republic of Croatia,1,12,4,-1,False
2375208001,skobe5,2020-11-28 13:36:17.148072,Croatia,12,54,6,-1,False
2639317861,skofljica1,2020-11-28 13:36:19.548407,Croatia,6,21,0,-1,False
805362337872023552,skola_mlinarska,2020-11-28 13:36:20.954923,Hrvatska,18,55,45,-1,False
910490768082702336,skola_za_pse,2020-11-28 13:36:22.038316,Republic of Croatia,30,142,3,-1,False
2474584748,skolahillard,2020-11-28 13:36:23.135685,"Zagreb, Croatia",6,18,10,-1,False
974006797441872000,skoobiman,2020-11-28 13:36:24.654191,Zadar,1009,4470,6209,2020-11-08 14:57:01.344840,False
459176053,skopecal,2020-11-28 13:36:25.595716,Veliki Zdenci,0,3,0,2020-11-17 16:24:05.951768,False
2520343202,skoricema,2020-11-28 13:36:26.573192,Croatia ,2,23,0,-1,False
716229349083594752,skovacic98,2020-11-28 13:36:28.952416,Republic of Croatia,13,96,123,-1,False
711465783323398144,skozin10,-1,Republic of Croatia,0,97,0,-1,True
1171859941692497920,skrbic_davor,2020-11-28 13:36:29.912827,Republic of Croatia,2,22,2,-1,False
1068112725321097216,skreblin_zeljka,2020-11-28 13:36:30.855341,Republic of Croatia,8,91,0,-1,False
2826874264,skrget_aicha,2020-11-28 13:36:31.917930,Republic of Croatia,2,52,2,-1,False
119769893,skruzic1,2020-11-28 13:36:33.381470,"Split, Croatia",48,153,66,-1,False
507881466,skup_sinj,2020-11-28 13:36:34.665966,Sinj,44,106,42,-1,False
733205497965318144,skvadraorebic,2020-11-27 00:31:17.947638,Republic of Croatia,27,104,12,2020-11-15 14:05:52.680917,False
1726369285,skybowlingZG,2020-11-02 23:51:46.130876,Zagreb,109,462,404,2020-10-17 02:05:03.291676,False
703857144462856192,skyeyeangel,2020-11-28 13:36:35.657462,Republic of Croatia,1,74,1,-1,False
147973861,skyward16,2020-11-28 13:36:37.715819,Croatia,78,254,274,-1,False
1031965734111465600,slaaqmusic,2020-11-28 13:36:41.024666,Republic of Croatia,1,7,13,-1,False
172379292,sladanayork,2020-11-02 23:52:18.770244,Republic of Croatia,45,123,44,2020-10-08 11:55:12.555959,False
455263622,sladanazlatovic,2020-11-28 13:36:42.084227,Zagreb,5,17,18,-1,False
117187815,sladoled_hr,2020-11-28 13:36:43.008180,"Zagreb, Croatia",9,13,0,-1,False
148683546,sladoslado,2020-11-28 13:36:44.292735,Croatia,1,18,11,-1,False
4441787663,slamkaspasa,2020-11-28 13:36:45.265878,Zagreb,0,15,0,-1,False
78346767,slanac983,2020-11-28 13:36:46.661765,Vinkovci,14,42,32,-1,False
458733221,slapahoeblog,2020-11-28 13:36:47.941948,zagreb,77,130,161,-1,False
3333478767,slatka986,2020-11-03 00:04:59.012655,Zagreb,124,274,43,2020-10-17 19:14:59.461886,False
237389091,slatkajaa,-1,Republic of Croatia,2,81,3,-1,True
2906673412,slatki_spas,2020-11-28 13:36:49.020212,Zagreb,19,25,15,-1,False
996315255939780608,slatkopedija,2020-11-28 13:36:50.267320,Republic of Croatia,9,15,4,-1,False
1305523152,slave008,2020-11-28 13:36:56.041539,"Zadar,Croatia",10,98,17,-1,False
1010835486,slaven1975,2020-11-28 13:36:57.161878,Republic of Croatia,57,223,7,-1,False
2171278054,slaven_pocak,2020-11-28 13:36:58.205901,Croatia,8,26,3,-1,False
92744190,slavenfischer,2020-11-03 00:06:58.003125,Zagreb,127,125,53,2020-10-04 07:59:59.890927,False
2966681429,slavenko_culjak,2020-11-02 23:55:27.177531,Republic of Croatia,7,28,15,2020-10-03 21:54:51.947412,False
4841391129,slavenmarelja,2020-11-28 13:36:59.272995,Republic of Croatia,18,97,7,-1,False
175783605,slavenpetric,2020-11-28 13:37:00.319256,"Zagreb, Croatia",8,37,9,-1,False
70099727,slavica_sirec,2020-11-28 13:37:01.742150,Croatia,131,603,3299,-1,False
855308437,slavisah,2020-11-28 13:37:06.559198,"Zagreb, Croatia",54,249,74,-1,False
2734159413,slavko1212,2020-11-28 13:37:07.508674,Croatia,0,7,0,2020-11-16 18:39:17.731113,False
371962436,slavkobvk,2020-11-28 13:37:13.489801,Croatia,11,97,181,-1,False
423679445,slavkojos,2020-11-28 13:37:15.167892,Republic of Croatia,36,247,146,-1,False
79732553,slavonijaistok,2020-11-28 13:37:16.155842,Republic of Croatia,6,8,1,-1,False
171701020,slavonijapar,2020-11-28 13:37:17.146971,Republic of Croatia,2326,76,2,-1,False
759021039296798720,slavtravica,2020-11-28 13:37:18.567888,"Zagreb, Republic of Croatia",114,644,848,-1,False
818182789623349120,slaymorin,2020-11-28 13:37:20.094438,Republic of Croatia,32,221,573,-1,False
706429492,slb994,-1,Croatia,15,63,9,-1,True
372185825,slickmm,2020-11-28 13:37:22.495032,"zagreb, croatia",71,120,540,-1,False
96640089,slicul,-1,Pula,17,31,59,-1,True
305443909,slinkhr,2020-11-28 13:37:24.007979,"Osijek, Croatia",29,104,43,-1,False
1018887565250908032,slipatz9902,2020-11-28 13:37:25.411540,Republic of Croatia,276,410,7844,-1,False
43681677,slipie,-1,Croatia,57,165,2064,-1,True
1367903677,slismare,2020-11-28 13:37:26.405875,zagreb,13,47,5,-1,False
343358668,sljivaiva,2020-11-28 13:37:27.777108,Croatia,19,58,20,-1,False
4166747777,slkutic,2020-11-28 13:37:29.498746,Zagreb 🇭🇷,216,132,6174,-1,False
858727887272370048,slobodanpecoti1,2020-11-02 23:46:08.766559,Republic of Croatia,27,197,699,2020-10-16 21:37:41.883423,True
924628657087410048,slovenec_sara,2020-11-28 13:37:35.060751,Republic of Croatia,5,124,1,-1,False
238323203,sluttypizza13,2020-11-28 13:37:37.466446,Croatia,18,75,137,-1,False
3958492126,smail_pitsi,2020-11-28 13:37:38.476283,Republic of Croatia,3,0,1,2020-11-18 08:46:40.204393,False
535260366,smajlicivana,2020-11-28 13:37:39.497765,Zagreb,1,5,3,-1,False
821685867513282560,smajo77,2020-11-28 13:37:40.442540,Republic of Croatia,9,35,0,-1,False
462768796,smamic77,2020-11-28 13:37:41.564191,Croatia,5,13,9,-1,False
474102020,smaragd979,2020-11-28 13:37:42.560154,Zagreb,1,16,1,-1,False
1915649329,smarcac,2020-11-28 13:37:43.548970,Republic of Croatia,2,15,0,-1,False
284018279,smarekovich,2020-11-02 23:19:59.826109,Zagreb,947,63,2694,2020-10-11 05:03:02.590140,True
741736023806365696,smart_sail,2020-11-28 13:37:44.519856,Republic of Croatia,9,87,0,-1,False
1603002848,smartbarcompany,-1,"Zagreb, Croatia, Europe",0,17,0,-1,True
1245318691975245824,smartdrivehr,2020-11-28 13:37:46.674651,Republic of Croatia,1,11,3,-1,False
2485939178,smarteh_hr,2020-11-28 13:37:48.488242,"Zagreb, Croatia",50,72,164,-1,False
836382990653599744,smartphone_hr,2020-11-28 13:37:50.233698,Republic of Croatia,11,51,67,-1,False
117781360,smatejic,2020-11-28 13:37:51.573400,Split,36,129,2759,-1,False
434428479,smee0108,2020-11-28 13:37:53.314624,Croatia,69,304,3683,-1,False
90268439,smestric,-1,Zagreb,0,2,1,-1,True
485210717,smhrvatska,2020-11-28 13:37:55.915844,Croatia,18,14,185,-1,False
92882515,smijesak1,2020-11-27 02:53:43.512200,Croatia,166,159,23,2020-10-22 00:04:51.925730,False
836177718228172800,smijesakzadom,2020-11-28 13:38:00.425767,Zagreb,2,7,1257,-1,False
1318368697,smile_justin696,2020-11-28 13:38:01.787630,"Rijeka, Croatia",78,221,736,-1,False
2980645058,smileyzagreb,2020-11-28 13:38:02.812658,Zagreb,1,3,3,2020-11-15 15:35:46.142791,False
2293081485,smilinbrooks,-1,Croatia ,1304,1094,6091,-1,True
889933476765499520,smiljanic_ema,2020-11-28 13:38:03.896589,Republic of Croatia,8,46,14,-1,False
188314220,smisko2,2020-11-28 13:38:04.956668,Rijeka,3,10,4,2020-11-15 20:52:18.534402,False
1425558216,smlinar1911,2020-11-28 13:38:07.004926,zagreb,2,21,0,-1,False
1013687954,smokvii,2020-11-28 13:38:10.773500,Rijeka,34,0,8,-1,False
2318836575,smoll_min,2020-11-28 13:38:15.095580,Republic of Croatia,57,120,3173,-1,False
762443070,smrcek2012,2020-11-28 13:38:16.092327,Croatia,1,10,0,2020-11-17 12:49:58.783317,False
1288601153366831104,smrsavi,2020-11-28 13:38:17.085732,Split,5,28,4,-1,False
4483131795,smsm091992,2020-11-02 23:40:54.354385,Republic of Croatia,9,43,12,2020-10-03 15:25:59.903911,True
218601705,smunjas,2020-11-28 13:38:18.181430,Republic of Croatia,18,34,9,-1,False
50981718,smurtezani,2020-11-28 13:38:19.293111,Republic of Croatia,8,558,4,-1,False
43333296,smuttterer,2020-11-28 13:38:20.289873,Zagreb,14,15,0,2020-11-17 09:34:26.018288,False
876863626371628928,sn1pEEEzPUBG,2020-11-28 13:38:21.478761,Republic of Croatia,3,20,8,-1,False
4705319209,snakes1710,-1,Republic of Croatia,1,20,4,-1,True
453415167,snbaani,2020-11-28 13:38:24.013856,Zagreb Croatia,6,20,17,-1,False
8126702,sneacker,2020-11-02 23:56:02.860703,Zagreb,83,244,59,2020-10-17 06:23:05.745583,False
243699278,sneakersitch,2020-11-28 13:38:25.093808,"zagreb, croatia",79,9,14,-1,False
58804571,snevinae,2020-11-28 13:38:26.038990,Croatia,4,36,0,-1,False
454499137,snivel_baby,-1,Zagreb,0,12,1,-1,True
142976022,snixx10,2020-11-28 13:38:27.575541,CROATIA,409,1613,1786,-1,False
123596480,snje2105,2020-11-28 13:38:28.976601,Republic of Croatia,19,0,416,-1,False
2368814748,snjeska2403,2020-11-28 13:38:30.428485,"Pula, Croatia",6,47,16,-1,False
199649804,snjeska83,-1,zagreb,2,43,44,2020-11-15 23:23:58.034069,True
333382309,snjezana2238,-1,"Zagreb, Croatia",156,499,4570,-1,True
924568729148624768,snjezana_kurnik,2020-11-26 23:24:12.089544,Republic of Croatia,4,247,4,2020-10-19 02:52:38.876746,False
711304521,snjezanaleona,2020-11-28 13:38:34.141663,zagreb,80,521,19,-1,False
2319452210,snjezanamirosla,2020-11-28 13:38:35.177364,Croatia,2,2,1,2020-11-16 14:38:16.983564,False
1976353843,snjezanastrgar,2020-11-28 13:38:36.208109,zagreb,0,7,2,-1,False
556749638,snjmnd6,2020-11-28 13:38:37.209128,Zagreb,11,71,3,-1,False
92145606,snogalo,2020-11-03 00:16:31.235971,Republic of Croatia,132,169,3947,2020-10-18 10:17:21.783528,False
99142836,snoopyhr,2020-11-28 13:38:38.392023,"Zagreb, Hrvatska",31,12,62,-1,False
4853854457,snovakica,2020-11-28 13:38:40.037821,Republic of Croatia,30,201,32,-1,False
92403590,snovinarium,2020-11-28 13:38:42.048392,"Zagreb, Croatia",38,122,225,-1,False
282144176,snowgaragesale,2020-11-28 13:38:43.418942,Zagreb,38,110,367,-1,False
38303284,so_lucija,-1,"Zagreb, Croatia",50,49,1696,-1,True
977095428,so_vanet,2020-11-28 13:38:45.868419,"Zagreb, Republic of Croatia",586,373,52898,-1,False
1606386193,sobnibicikl,2020-11-28 13:38:48.282598,Zagreb,5,82,15,-1,False
918710024,socallmelolla,2020-11-28 13:38:49.770050,"Split,Croatia",291,295,6032,-1,False
742757586,socallmemelanii,2020-11-28 13:38:51.175245,Croatia,539,1581,358,-1,False
1244538533844520704,socioliberal0,2020-11-02 23:35:39.638258,Republic of Croatia,10,106,5,2020-10-08 05:40:35.503084,True
741627939557609472,sofiflore3451,2020-11-28 13:38:52.263989,Republic of Croatia,24,1228,5,-1,False
986620764735639552,softiejana,2020-11-28 13:38:53.840047,🇭🇷,12,136,1342,-1,False
49164084,softyare,2020-11-27 02:53:33.639505,Croatia,276,351,2615,2020-10-21 23:16:28.230142,False
348153139,sojenica_hr,2020-11-28 13:38:56.037231,Croatia,25,35,14,-1,False
534233557,sokcici,2020-11-28 13:38:57.050679,Zagreb,6,15,0,-1,False
171489371,sokol66,2020-11-28 13:38:58.424710,Croatia,190,1759,315,-1,False
427005793,sokol_karate,2020-11-28 13:38:59.717068,Split,14,7,189,-1,False
3313063312,sokre1973,2020-11-28 13:39:00.952284,Republic of Croatia,7,25,19,-1,False
815697441538314240,sokrekralj,2020-11-28 13:39:02.653399,Republic of Croatia,0,6,158,-1,False
777647147843977216,soks420,2020-11-28 13:39:03.736174,Republic of Croatia,0,57,5,-1,False
721271689934475264,sollissgroup,2020-11-28 13:39:10.279642,Republic of Croatia,8,22,379,-1,False
100241146,soloquedate,2020-11-28 13:39:11.633021,Croatia,11,144,465,-1,False
1339801465,solsemestra,2020-11-28 13:39:13.075684,Croatia,24,101,23,-1,False
65091898,solucija,2020-11-28 13:39:14.218979,Croatia,78,19,33,-1,False
224712633,somarkovic,2020-11-28 13:39:15.186033,"Zagreb, Croatia",10,11,0,-1,False
1223237522769182720,someone42805562,-1,"Zagreb, Croatia",20,58,9,-1,False
256940316,someonefromCro,2020-11-28 13:39:17.371204,Croatia,873,784,17802,-1,False
543355447,something951,2020-11-28 13:39:18.818470,Croatia,40,150,483,-1,False
103559347,sommek,2020-11-28 13:39:20.041572,Republic of Croatia,37,138,43,-1,False
2832040454,sommer2589,-1,Croatia,3,63,97,-1,True
42004044,sonarscope,2020-11-28 13:39:21.905747,"Varaždin, Croatia",141,141,446,-1,False
43081764,sonjahodzic,2020-11-28 13:39:23.190626,Croatia,29,41,1284,2020-11-18 02:58:58.420032,False
239994903,sonjakajzer,-1,Zagreb,17,19,7,-1,True
217420621,sonnybjelovar,-1,Bjelovar,3,97,0,-1,True
360388415,sonyzg,2020-11-28 13:39:24.591830,Zagreb Croatia,28,5,190,-1,False
440318495,soon_get_famous,2020-11-28 13:39:25.627150,Croatia,2,33,6,-1,False
581079934,sopra1988,2020-11-28 13:39:26.702810,"Zagreb, Croatia",11,62,12,-1,False
1001473542750339200,sorryweswitched,2020-11-28 13:39:28.920413,Hrvatska,2,45,0,-1,False
2941492222,sorrywhat______,-1,Republic of Croatia,0,124,18417,-1,True
48651131,sosdsh,2020-11-28 13:39:32.271678,Zagreb ,1355,960,734,-1,False
1278930779062579200,sostariclea,2020-11-28 13:39:33.515037,Republic of Croatia,84,59,266,-1,False
109665410,soulstudio_info,2020-11-28 13:39:38.246124,Croatia 🇭🇷,81,20,486,-1,False
80959795,soulwreck666,2020-11-28 13:39:39.226576,Republic of Croatia,7,12,18,-1,False
466641676,sova94,2020-11-28 13:39:40.127420,"Zagreb, Croatia",1,24,1,-1,False
869895020454834048,space_monkey001,2020-11-02 23:55:52.074582,Republic of Croatia,173,264,2536,2020-10-17 06:21:06.060433,False
248560329,spacemanr,2020-11-28 13:39:41.270699,Croatia ,14,72,64,-1,False
92971092,spacentarki,2020-11-28 13:39:42.145596,Zagreb,4,19,0,-1,False
1534239601,spacewithinme,2020-11-28 13:39:43.077476,Croatia,1433,47,127,-1,False
2451532238,spaggetidude,2020-11-28 13:39:44.555427,Republic of Croatia,27,19,507,-1,False
40656275,spajder2,2020-11-28 13:39:45.936304,Croatia,18,21,2,-1,False
107218933,spajky1,-1,Croatia,11,93,15,2020-11-16 22:11:36.345839,True
52219580,spancirfest,2020-11-27 02:44:20.823399,Varaždin,1408,838,1425,2020-10-20 05:37:35.050215,False
708619326115422208,spanic0,2020-11-28 13:39:50.171460,Republic of Croatia,6,102,1,-1,False
234165511,spanjolaos,2020-11-28 13:39:51.072569,"Osijek, Croatia",12,6,0,-1,False
2733661483,sparkiycom,2020-11-28 13:39:52.209880,"Zagreb, Croatia",9,96,45,-1,False
2999816709,sparkles_4you,2020-11-28 13:39:53.195516,Zagreb,48,222,4,-1,False
918232675873382400,sparkoofficial,2020-11-28 13:39:56.404831,Republic of Croatia,10,279,127,-1,False
1271936611035553792,spas031,2020-11-28 13:39:58.210203,Osijek,0,153,0,-1,False
106723571,spavicic,2020-11-28 13:39:59.387768,"Zagreb, Croatia",61,67,31,-1,False
67966378,spavlek,2020-11-28 13:40:00.630244,Zagreb,32,183,157,-1,False
210566464,special_kind,-1,"Zagreb, Croatia",13,131,32,-1,True
53375371,specnjak,2020-11-28 13:40:03.907564,"Zagreb, Croatia",22,108,25,-1,False
903790545813872640,spehar_mario,2020-11-03 00:15:25.107258,Republic of Croatia,14,103,70,2020-10-10 03:23:48.268378,False
81110830,spektakll,2020-11-28 13:40:04.873528,Dubrovnik,10,0,9,-1,False
1277644543664455680,spermin62945401,2020-11-28 13:40:07.026862,Zagreb,537,145,18,-1,False
91296629,sphela,2020-11-28 13:40:07.955147,Zagreb,1,10,1,-1,False
919846350262501248,spiderman_st,2020-11-03 00:15:05.055789,Republic of Croatia,88,127,14,2020-10-04 09:45:17.536870,False
871651879238938624,spillingtearn,-1,Hrvatska,319,382,4486,2020-10-23 05:39:11.647155,False
1043790921375059968,spin_nik,2020-11-28 13:40:09.635062,"Zagreb, Croatia",108,616,108,-1,False
57474493,spinalonga6,2020-11-28 13:40:10.490236,zagreb,2,29,0,-1,False
702145424728178688,spincity_hr,2020-11-28 13:40:11.684995,Republic of Croatia,35,36,58,-1,False
241070562,spiropericic,-1,"Croatia, Split",0,43,0,-1,True
1094648765871464448,spitkaZG,2020-11-28 13:40:14.438138,Zagreb ,598,760,25669,-1,False
814584950435544960,splajt_darko,2020-11-28 13:40:15.419346,Republic of Croatia,22,287,5,-1,False
1246370992320102400,splash_potion,2020-11-28 13:40:16.356803,Zagreb,2,41,0,-1,False
1598434412,splavuno,2020-11-28 13:40:17.267121,Croatia,0,14,1,-1,False
986017370195054592,splico_st,2020-11-02 23:17:46.821103,Republic of Croatia,28,294,595,2020-10-10 14:11:44.397383,True
96114159,split1700,2020-11-28 13:40:18.439025,"Split, Croatia",31,1,115,-1,False
1119420702,split_apartment,2020-11-28 13:40:19.379716,"Split, Croatia",9,10,0,-1,False
1303672490615615488,split_tour,2020-11-28 13:40:20.472097,Split,3,92,10,-1,False
975660736365125632,splitairways,2020-11-28 13:40:21.379492,Split,26,254,0,-1,False
912278107,splitbackpacker,2020-11-28 13:40:22.615972,"Split, Croatia",50,120,76,-1,False
2570918408,splitbeach,2020-11-28 13:40:23.880476,"Split, Croatia",29,42,512,-1,False
53048379,spliter1,2020-11-28 13:40:24.813861,"Croatia, Split",5,3,2,-1,False
925681388162113536,splitexperience,2020-11-28 13:40:25.803330,Republic of Croatia,3,58,4,-1,False
1052178074396225536,splitformat,2020-11-28 13:40:26.738262,Republic of Croatia,10,12,2,-1,False
237600654,splitpride,2020-11-28 13:40:29.264071,"Split, Croatia",57,0,184,-1,False
1183860032,splitsailing,2020-11-28 13:40:30.320998,"Split, Croatia",29,64,27,-1,False
121136985,splitster35,2020-11-28 13:40:32.795565,Republic of Croatia,75165,76180,149017,-1,False
41771443,splivalo,2020-11-28 13:40:33.882241,"Zagreb, Croatia",32,36,18,-1,False
128913834,spodrug,2020-11-28 13:40:34.908962,Republic of Croatia,7,8,17,-1,False
4699024040,spojlerhr,2020-11-28 13:40:35.870151,"Zagreb, Croatia",0,40,3,-1,False
2901191891,spoljaric_petar,2020-11-28 13:40:37.997387,Croatia,14,72,0,-1,False
54147375,sponazg,2020-11-28 13:40:38.900705,"Zagreb, Croatia",4,1,0,-1,False
4548125266,sponzori1,2020-11-02 23:29:32.143828,Republic of Croatia,284,2174,6,2020-10-12 15:09:28.745835,True
